18.6465 0.0369783
18.7006 0.0462228
18.7547 0.22187
18.8087 0.64712
18.8628 0.868989
18.9169 1.34046
18.971 1.57158
19.0251 1.71949
19.0792 1.57158
19.1333 1.62704
19.1873 1.11859
19.2414 0.942946
19.2955 0.554674
19.3496 0.305071
19.4037 0.20338
19.4578 0.249603
19.5119 0.138669
19.5659 0.0554674
19.62 0.0739565
19.6741 0.0184891
19.7282 0.0184891
19.7823 0
19.8364 0.0369783
19.8905 0.0184891
19.9445 0.0277337
19.9986 0.00924457
20.0527 0.00924457
20.1068 0.00924457
20.1609 0.0277337
20.215 0.0184891
20.2691 0.00924457
20.3231 0.0554674
20.3772 0.0184891
20.4313 0.0184891
20.4854 0.0832011
20.5395 0.0924457
20.5936 0.157158
20.6477 0.194136
20.7017 0.295826
20.7558 0.342049
20.8099 0.554674
20.864 0.54543
20.9181 0.693343
20.9722 0.517696
21.0263 0.610141
21.0803 0.351294
21.1344 0.286582
21.1885 0.110935
21.2426 0.0462228
21.2967 0.0184891
